txid,timestamp,iat,amount_log,ring_size,txs_per_day,hour
4b8dd1837f8cf1043884f441dda7d38784121e49e5e264cf35cd997f40b9143e,1520812396,10.0,-0.4750622176351524,116045,693.2240952068059,23
e7f5bb8c1121769e7c68ddaa829f18a0dd39c2f98ecce2ca0564e431fe43b191,1520812409,13.0,0.19782502563473403,116044,694.469108614901,23
2a65c5296046f331d35539b141d85b4593bc5c033f5c5d27fd464a50c6e7c872,1520812460,51.0,0.2980533331369393,116043,693.9091723113803,23
025c4f8f52587cad90dfd18255b272fde718cf73fff2e7da02df01fa0ea40f98,1520812474,14.0,0.12053373414386848,116042,696.4725077035462,23
74f104ec41e11f5537cc6be3920ef56f5b24ef987a600fd5e7b7e75b9089c1df,1520812688,214.0,-0.22276595546408653,116041,696.0364152671632,23
c256d9195f73d5e0ff31d859a865a0789ee6d54f8fc7401beb6104cfb47addda,1520812883,195.0,0.8833035232039537,116040,696.3828840493026,0
f18b01d49920f9156d76a4cdf62d00fbadfef12df391f2c36e231d539c2fceaa,1520812889,6.0,-0.18740809941326422,116039,695.548674227012,0
accdab904f581cb302c27575867ef28c740065455039851540dca91ed90a9ae6,1520813466,577.0,-0.504288555941277,116038,690.8446339871252,0
bd9f74d1ac0fd063ac695a142fc5f91ee1bef2ccb35dc71fc6ab120e0acd0fce,1520813517,51.0,0.8662143270462762,116037,689.693068575673,0
a572be4ade09200059b793f1a6daf4c56d835d749430dfecae82b5e172800383,1520813696,179.0,0.12255118792542688,116036,690.8344808774077,0
1b3d7546a3f43394eb51aab7b7127dcb76a6bfd4f515e71a9ddafe980c6e03ac,1520813837,141.0,-0.592483735765789,116035,690.9396474284529,0
939f395e8a0fba24e2490e42029eefe822321ca618b915f95335b28c206ac38d,1520813861,24.0,1.116233831051833,116034,693.6651839408038,0
3fe90352aa9e2d3c0d3c1520bd9bbaa683b404940fd28be5736ff43f784788b3,1520814023,162.0,-1.25493770944873,116033,693.7674818286879,0
1f7b8152258d0a28a2085162727acc5607fb167185283a3cd1a1da08563f784b,1520814187,164.0,-0.8240574431434786,116032,693.9265733730507,0
2ef4bb2405bcb30c4402a3e38ebda6ecd1f0e89cd52c61ccf82bc5ee92459428,1520814216,29.0,-0.20990780004713291,116031,693.0725818035557,0
c2d371fc3604b5d21a7444e4f9fd6b24de4b78734607e68d21db119ce6d8e4b3,1520814356,140.0,-0.8047527255478342,116030,694.1321460729158,0
fa20fe77aadcb58e8a0f574277e8b46dbb2cf14bdc026ff929b022f19259882c,1520814387,31.0,1.2646641549604292,116029,694.5421736635658,0
86b58c4ad3a57a9501ba511b546671c8c17698671c4b5ca6c2acbbb490fd7876,1520814649,262.0,-1.0105119851322202,116028,695.9875657665883,0
4defd255cdd43f68f23592a56bdefaf1c66018a45ef732236ea5d498dd172f3f,1520814732,83.0,-0.5924937649072138,116027,691.8925079583092,0
a33201750babcb12847bfaba091c40d782416a810bb66f61b7011c1f69c2275a,1520814905,173.0,-0.411749659775531,116026,695.4409097022059,0
6eabea449f32d0168c8a7c74c4dc419d35d43fde1033ab76f04862f193c70199,1520814934,29.0,0.16544509309217237,116025,692.4050399241457,0
1be82c0d19ef0fc3d22b838fbaa15b23cb2f557a6a7ed062995b8e995124b974,1520815329,395.0,-0.8175574400726291,116024,695.2849672641644,0
36c5e09155febc1320dc1a32af04eb2616066ed579b294b55454f0ba8a102a59,1520815358,29.0,0.548696634925127,116023,691.7967067181037,0
986620fe7a883aec76540cc99146c5ad80a1bb02df338ede30dd74321d6f7e5a,1520815384,26.0,-0.32975427083995346,116022,696.0982300969306,0
8d749cde902998639e5cfebcec921be7f194ad852be4dae28037a621e78d3f08,1520815877,493.0,-0.3603912354220812,116021,691.3581014232595,0
f99455084bbf394fa9d467c805112f09b28b8948fb37de324043330723670679,1520815899,22.0,-1.1900970534064748,116020,691.6285002630434,0
758982b21c504e312a2d354018e6dce5347554547e17af7683d9c6e669e16dee,1520815936,37.0,1.3465896739054537,116019,693.412777179567,0
e7b2936a10548e1403cbd6cf8da4b50863f80355810ca2eba527da88099d0795,1520815953,17.0,0.9144137954671734,116018,690.3451952347083,0
835622351a1f6af1e3f5af2ae54e3e17e9c7a41920faeb6e04e4d75461188123,1520815978,25.0,-0.4648703145108837,116017,693.6908846158166,0
6108d77e57801dfa1bf04d075dfe5ae26bb7644f02efe79a0f520f06901c30f5,1520816073,95.0,-0.721920504236084,116016,694.3145227805963,0
e8e0997a30b1ee4d92ac8efb74a9b8eaf31176b8810f7cd94c8cef5645ee9986,1520816084,11.0,-1.452581304329906,116015,697.7821061551695,0
5ee730127c70571e3f80d592c099e5ab16d409ec89d5f248c862991294c8e8c9,1520816319,235.0,-0.2560083134285234,116014,695.2017044158418,0
2602c2cd2747f0c7cb82105afe038c4d6610d1382f0bd0eb7533af081ab69dfd,1520816408,89.0,0.6735499715046759,116013,697.0204407583456,1
8c8542e3e0e9b935229584382860a1867c556280cd52626bab35d39c3c7006fa,1520816415,7.0,-0.7747278948390226,116012,700.0947811563013,1
a3db0d0fc1b8e0c506c29b180e8e3b3494086050952852b82bdd4f8d2c289ead,1520816609,194.0,-0.2075761949891714,116011,698.4627583025465,1
a56e723cda670baf7f9700591a6010fc29e2b32b0eeecb41453606c19a98bc46,1520816633,24.0,1.570790539367613,116010,700.2809627244872,1
90a538dc891f48036c1dac4a88b4cc734650f0d2b62b3ef82348a577c4f35cf0,1520816850,217.0,2.040678042174994,116009,699.2983993618541,1
828216c3fdb45cedc0bb487637280c300a3cb981066615b8a346d629554522ee,1520816882,32.0,0.6469825008298766,116008,701.0075539845712,1
1a77e94c7ce9acaeda02687ecdf1c9bba59dd11302bfab30c137ccd5d64555c1,1520817171,289.0,-0.009449895126749399,116007,700.4712902736561,1
813e6fa101d5b2a82d57f495830a0b34db72124fe1462740c1c28f63ea2d0dd7,1520817240,69.0,-0.5202829622614702,116006,699.5679858626941,1
a6b3b7471d076bf48266ce57ac94fff97ff0dea2602df223623e1165d3ea204c,1520817520,280.0,0.3615498558805344,116005,697.9560818671192,1
fee193382ad3d31bfeeb712337e9eb5398e458ec29f984e2b58744fe77206589,1520817582,62.0,-0.0730357480294915,116004,698.0443696032683,1
75c042a1731ff53c497e4cea7530dddf4c458ba7abee040449853523d58fa246,1520817599,17.0,0.7653475360408448,116003,697.4153810666465,1
d95e27e4944ad8c8740bc1d0ef768bf3cd47ea7bbe4680da644d132eafe9b367,1520817657,58.0,-0.14231990659967686,116002,699.9416084512053,1
ad40dea771bfa489888e07763ad7fc84a0b7b283028f43673bf44d740abf45ee,1520817810,153.0,0.19022529084034395,116001,699.6544198673572,1
452c16569ab2e77769f92557f83a32ea7633d6dfbc601fc266970cc757ee2ea5,1520817850,40.0,-0.43784255664807786,116000,701.1845340706402,1
c00fabaec2d7cece3d2af06eb8c5b4c30b3e22c34a5656fbbd7008ba9be86d32,1520817917,67.0,0.4805551009754036,115999,698.685055907842,1
b5b505d0c94bc1c7a036c19a2f0d7fcd64a84b10aa6e2f0c268320b395888ea0,1520818096,179.0,-1.3557891247861966,115998,698.3300199175435,1
adf768048113f6f0c630cac50ad4c43546f14ab52a3fad50ad535ac9ae6ea52c,1520818251,155.0,0.9927165066919441,115997,698.3859996857954,1
986914744883726f2495c7c814564b30e7ebf442c2667c61fc0d762289c19f1a,1520818253,2.0,0.5354912651331963,115996,701.2096187338897,1
c986497547da43316cf7e8cbde5158464dc355fc92037d6d2bd88fbca871795a,1520818280,27.0,1.3728238877640582,115995,698.3354863834895,1
4e457da4d71524963d3139246ee5b8e22f4e77998a6fea38efe90259ebef3196,1520818331,51.0,-0.028286416976779655,115994,700.7941858838624,1
fa48155fdda8a5a3d131a4d59f8c6bb7156fbe54dff8daca37304e72ad407cea,1520818912,581.0,0.19733509712062716,115993,701.0540109200946,1
a8a28c532af55247cf60c3e5330e87cd86278f05f07d70f496400845c7506670,1520819077,165.0,-2.414320006255081,115992,698.0817122998205,1
289982486a5279afdbea5612b003d8d6fac8ba916dac8c609c1d64956282b615,1520819089,12.0,-1.9901807509713947,115991,701.5497928047068,1
ae4f44a2bec2fe18335ae66d0cd9bb775c5c868e5418c14447c711c2430dfbe8,1520819273,184.0,0.17780216406680482,115990,701.6378614482519,1
95ee7ef42ea347c29ade5cba6806685f8fcc33f257eacaedc8e71501dd577212,1520819287,14.0,3.1570964617420487,115989,702.4130002301903,1
396d05b94c95771011997507e407768c72fba4fb14cfbb27b5ae1352a77aa936,1520819389,102.0,-0.10090493558256526,115988,702.7063729513355,1
19a354e0114fd655ee0ae0327d7cbc96080ffe8060b0d1b8d42032725c033bf1,1520819731,342.0,-1.2957486209623386,115987,703.1690276627933,1
d0bb5befd7ccd07d64587f07c37f1dcab3a31dcdafb32e48bf5c507285c6c62e,1520819875,144.0,-0.137211095509831,115986,702.5117609003331,1
f032fdb4418cae514aed5de6890cfae0fc5c344e4b5eef75b6c29e96fa5e4850,1520819915,40.0,0.5908796255366022,115985,705.4758950144197,1
1cb0975272294f0fe94690dee256a5614829c7c124b8ba27c32657b5b8b916eb,1520820024,109.0,8.442063652867272,115984,705.1339266117891,2
52804b11aeb331af95adf1365a445aad94280f93f64a4e73b259659fb1cc1eb0,1520820104,80.0,0.1170937525762007,115983,704.9313646935991,2
8942baa2e4210f823dc3c74a13ebafe35c559981807d8dbb6623d6b65702f62f,1520820169,65.0,-1.6052285917090614,115982,706.0408701506643,2
7af20f1577b49b664a2ae1b0d74595eeb2683138e9a05c818e5a3a6277482228,1520820178,9.0,0.7742170418278761,115981,706.4119305982584,2
498632e9c6a0ff2e5c8677256b199074231b21f41b983180a507d8d7c155a570,1520820594,416.0,-0.023635100341168766,115980,706.1931814780988,2
972081364e8808331033b7507d96b01f6255ffd35c992d8bace67abe169c106a,1520820914,320.0,-0.5091880582761563,115979,706.6563516210132,2
bd8615a4c4178d7475db573a8129478d6bc488522969882bf7fa8a0a632e7d26,1520820959,45.0,-1.2103058402235574,115978,706.1902258879059,2
013872fd0fb2995b70498678f19cfaee093babd6b50c4c43b92c3cd9acf652d5,1520821070,111.0,0.1353962214617702,115977,704.2648701749368,2
0b0f8b4e33dead33d844a844175e90671f8ab9f9b47658effdb74aa49413a077,1520821131,61.0,0.6617755799649836,115976,705.8983186175753,2
5783e4883d0bfd13f1416f89cbf0dddd51bee65eca69683b04b2b2d2ed599af9,1520821146,15.0,1.2986644620980992,115975,706.1342298851613,2
fc96ec05edd3a2608f7a085a30df36b498e6a49ed64a5701945dc04842b00204,1520821215,69.0,0.435039771971973,115974,701.7642969095449,2
0bcdbe41b746c5c848060b20c1488c12b66723bd94070a5632e4b4461fdee06f,1520821312,97.0,-0.10564234430816986,115973,709.9755927249353,2
50255a253ddb1a7842dd933570cc38d8608d7532c51db3908dba1feae320411d,1520821467,155.0,-0.8497692490177327,115972,707.1066474561807,2
f6dbbc91d94cc2768d994b4530fcc01eaca44e20b6b4a7a426170e47109fdea1,1520821526,59.0,0.008858035557771034,115971,707.5662351593156,2
bf175d27c511a6c0da09c2aa191a962b72144ba739de38d3e09a866f38358e44,1520821555,29.0,0.7617368008903805,115970,706.2455070106081,2
1fc61d8ae89ab6a868bcfe352ef0cfc4f623c0fcf0d0adf160d152461c7bb0d7,1520821595,40.0,1.6670368465741137,115969,707.4855076656188,2
6d417ad895fa69b5a9507acfdf49422ecb6e03a4c3941d8b43d2952f51412fd0,1520821751,156.0,-2.607203744772947,115968,707.740522114562,2
a578a308baf025121d6f499ab2f376eb8890e3f5cd4c234d1f96124ae5c2c0a6,1520821780,29.0,2.094706697751942,115967,707.1287231314848,2
5495105bce38296baf180cf8c254fcf7a5d32bdfde1af49732cd451f408c830c,1520821857,77.0,-1.282956263872107,115966,709.9978222943748,2
3cd141bec7280ea5a46ec71fed668f24dc2cbaad5d382c6ccd6c98c3353ee4e4,1520822069,212.0,-0.43962132907031376,115965,708.8869096611742,2
96d4315513fcea92abd1702668cbfc2e185048b580f47e770657d9644ff6e1a3,1520822198,129.0,2.351459735871894,115964,708.1768191239975,2
e831e4b4948c448ec3c8fba495dbab3002dabff3f2706721c9720994d8b55bfb,1520822272,74.0,-0.2356947915894385,115963,710.0664791290064,2
9d0d540199af03e465dd0ed391c2c683b33a6c0fe91636e2c3354295f9145584,1520822312,40.0,-1.105135417883754,115962,711.9337588785332,2
e3b55a08c51b89ecddb681f202b74bffd2c2de356f30d316703974944c183e9c,1520822588,276.0,-0.6361294284616353,115961,708.7221190638168,2
9141582f86f0c20e30739d65e48e84ce98d8c8636c3a83e7e673fc189865c547,1520822627,39.0,0.08049485921628771,115960,708.9960983496753,2
c7ba2e04632c49b3097bd5aaa40ac812f489077f8bf7ff8cfa8ce67cfc0ae961,1520822644,17.0,0.019400717768984273,115959,710.6948577623635,2
87e25e6929e7abf1685bc28ae9fbacc31c1c5e72d563e94e03a99a3f0c51deb1,1520822741,97.0,0.6863491426213633,115958,712.1210097039526,2
a3fe5b27b4d9de110f214fd59410936932f343954f2fcb407102634530e60cd7,1520822759,18.0,-1.2680571832718308,115957,712.9088305326503,2
de3468f10aece2ebbdb0516bcba5e16c577612455eabca558a9f0e8f24627846,1520823005,246.0,-0.6182791906285453,115956,712.1992985562981,2
0c4e3e2522b2eee7d634077b7e49e32b6b6f0188f5989ab6b3ce1bbe9f5c3a99,1520823328,323.0,1.1576109448466005,115955,713.687219000713,2
745537f39124f4c1fab202ef31e7f1bcf451be325f72f752746e84e83762b6f8,1520823422,94.0,1.7124181182202936,115954,713.6138213606478,2
4273e4bf8cdaaac4f4a68e723041e88dab31f9535b8899edbf848e333bbd8cc2,1520823446,24.0,-0.11272442126964358,115953,711.6319070994264,2
d55e646863848699a42dc945d6f106861c19b2f2d10f23318a2c6af6c2c8e2f2,1520823554,108.0,0.8548693201440197,115952,711.176276597449,2
6e3209906cbf6b5eabec11bc9fce49b2fc9172e7a1946ffc66d209cc314d1eb8,1520823770,216.0,-0.7097004424560532,115951,711.9413177711365,3
3e359874b429220c408bab89504b8e7f8098648234717799ec8e857d0a3a1f8d,1520824121,351.0,1.1385661289201954,115950,711.1520340684423,3
56c2e71ef6ebd0ffef72fc80b0b045345a3703a6a65b8a4397b0fae64b030550,1520824193,72.0,-0.26828833935561713,115949,711.3140759368017,3
6aff298bc804a208d6096b902476f7ab3db0a68a2b010bc941ac1a0a3d81cc78,1520824336,143.0,-0.29017092147426415,115948,711.822950703372,3
ec2565e19313505e3ca9d2cca491402b50f93252265344cd56bdcfe092289083,1520824383,47.0,-0.5952301050458237,115947,713.6548844480084,3
476e0413babd3c14f455a1fb6eb2f7aa8049a686fa8f5480a8873a67626764df,1520824424,41.0,0.102795997916344,115946,714.073251777766,3
1f93f3442750578c5f6c76f449a3cdd4f298d40e08301db8c1a42a066ccfecd3,1520824455,31.0,1.1400520366773785,115945,711.1399463875207,3
21838f83b4e3b4de72a7d291f64ae0f08138d35e904ef0208c0934c7bc58bbaa,1520824528,73.0,-2.5248988207821834,115944,715.0780950496918,3
659ebac3ac76f809068e84912c326337f1a8b894b611edd7db309eaf03fa3a95,1520824718,190.0,-0.9720578825621212,115943,711.5082364836903,3
1eb1b0ce4c0cfda2919916a0c1e4cf21b35740ce36b9e236f6a25090ad3cf792,1520824735,17.0,0.9085351686369678,115942,711.8058352161077,3
0ea4a59a627dd6b5d24967fd1a4af56b45bbb978d97c106c9cc2870c8e6c661c,1520825309,574.0,1.4797497811292608,115941,710.6181672976242,3
fd55d5c1ac608f6c827d1d33cb0852420b601f0964c239179ca23785786a7623,1520825339,30.0,-0.07866048175027014,115940,710.5936473193605,3
44e1be848213ed570ff3eb590161544bf954d6bfeaeb66dfff0a5badea110802,1520825501,162.0,-0.957016986258146,115939,711.7984085464337,3
2da2f72973824212e4c76a95977455ef7bec1d4decf9a4a79275987508a8a205,1520825622,121.0,-0.22354493962833166,115938,709.6956632411935,3
3d8afafd562c4c4bc4db3c5f2104f108bd2dfe08dce6ec9831e68c611178e663,1520825870,248.0,1.899715352369447,115937,709.8879858972867,3
fadc881de2cfc3fb0c867c411e3e9a503e96464d67d0abd8dc2b3701c2996d6e,1520826094,224.0,3.3435823756691723,115936,710.9105109412919,3
cbcab219f8be6b73f3cb8787080c62b74d1857d86ec750b23a47f64fae2dc504,1520826280,186.0,-0.2526695332867984,115935,711.6276793538844,3
82addd457117bd38f3a1128aac27d5b7780cfcbc7552a1ce6c4eb9518555d962,1520826286,6.0,-0.9143825671466649,115934,713.7168150107601,3
15144ce944db8bb248a484089650ac916f771740f334f0dec4c11bb2158ad0eb,1520826330,44.0,1.0896497488511334,115933,713.4279325934774,3
8277c1f580d32230c0e603a0937500a3ce2519eed16752f3f310ccd459c69d23,1520826576,246.0,-0.2173170533580862,115932,712.2614131401924,3
0acecb7dc899f3926630a45ca070619c36bb98271914d77a63ab4d94493b8c95,1520826684,108.0,-0.48706215102280714,115931,709.6308522605284,3
1ab88ed0150f9d839694b9a547f0e21501cc12ed11401e5745ac6605b16be8a7,1520826761,77.0,0.7826971824709784,115930,708.5400073978673,3
af6d99045dcf5c6925a4ee0fc7c15b8c23600777d25f93049ba7d04e8706ea77,1520826803,42.0,-0.21575810295745296,115929,711.730881450871,3
e7ce26757928b9b021858b0934ad853cb1a9373500029071c29d308e78335e9c,1520827103,300.0,-1.7118492186118357,115928,712.134528276085,3
8c00c570efea4eeac5430e0a08c819e87486b8705d6f51f64343962746e72512,1520827379,276.0,-1.3828218208952197,115927,712.1955315358962,4
05513507f1258956e6c84236de6c6ceb6b59262ea09a75082870912e2f7ddb64,1520827382,3.0,0.3239722860554962,115926,713.3139950905302,4
c591c4bcc0318c50bb0f7dd52610bb67566659363b4f1500a813be650446b79b,1520827424,42.0,1.631698016621083,115925,714.1176658284197,4
f8e1f2fb35c8d0158918e6b1e4c3dd8292204883fe25e7640d393422df37ee72,1520827526,102.0,0.12398238775149227,115924,714.2381236981707,4
6c52f8c1bef0cbb87f658280a7d59c993634a63a264b4740423e9adf8d64ee8b,1520827603,77.0,-1.7577401846628546,115923,716.152178790438,4
489b05d3853841bcc49b2b460b6aa04abdd0ece634a6fc3ee533eb6197b55cef,1520827613,10.0,-0.49106467471884196,115922,717.2886010730366,4
d228d75533262c4920490cb773afae8675b266042e5f78e417ecdd2c4b34c51b,1520827640,27.0,-0.18677266289550878,115921,714.2964159871567,4
fcf0451ce9d8f6cb9e7052338c81aa13da59da104d800fbde5078cfc0a43512b,1520827643,3.0,0.19525949227511977,115920,715.3942939776092,4
8808b38c876e3ac2327707b8914c80eddd57124c3d29fa4c2ea81a60e5b56d97,1520827671,28.0,0.23232960528664928,115919,716.6489626412207,4
db72e62293aae620a4cf299bc3624a869cdd98fed7beb26c6ab691ba14839e17,1520827682,11.0,0.04486807234456012,115918,718.2977956332054,4
26d5d6a2edef963995d42e47258b27502c21bc167c4603fc42176c8575c09881,1520828069,387.0,-1.2853460327096948,115917,717.0276070187454,4
d59ee4e6a8b2006f0133129a28594d0100899460b51c26724113345ec20c4a7d,1520828081,12.0,-2.9466346461724355,115916,717.5762275652235,4
1c458ffbee61eafffaef4a5e3606164182c3e92c7fae016238b81253eda759af,1520828091,10.0,-3.1409498533806173,115915,718.2534671931503,4
c0f70f8de78081c2ffb8e5c5e52e910eb62d28199ecfa63289a4227af23996d2,1520828347,256.0,0.06722444941046382,115914,712.1548085285384,4
e07dc7932f544f1432e8337dbc46a64451b09ff209db214c5da2e17d6755c386,1520828368,21.0,-1.218612510754,115913,720.3465763781845,4
b9396375ef5c569b83bddb15115880ba5ac7d4211e40d284c57e23ec5a838656,1520828518,150.0,-0.5998705745747168,115912,721.2048140035903,4
ab07250b13a107e74237f0f455d86e30d1db92579c22603de2ddb7c8e9674cf0,1520828523,5.0,-0.03370644312544676,115911,721.5884414607245,4
091c90fdefec51c3daa29f83708c35013d56b3969d649082573d292fe9129058,1520828530,7.0,-1.733822415957484,115910,724.0590190466368,4
5e531d4d86c9ac6bc1f23499637f4b8d33e5a7638b94906e9c87a9acd4124cfa,1520828546,16.0,-0.6698634766625139,115909,724.2384104571177,4
76059980bdc0cd37ace7bd028c8541acec7812970e516fd302150ce4e971bf09,1520828600,54.0,-0.12563967834940654,115908,724.8627304666413,4
737d7cf3f08e65265bcaa5498ad5256778f3d13b158489257225aac0b2b13d89,1520828854,254.0,0.11700043936973467,115907,723.3248684246201,4
ea5689d9b9fc478f59d41b721afb9fdb7dc5f8c42df3aeac5960f3d108463cc1,1520829099,245.0,-1.0474954226345763,115906,722.4076538772872,4
c249c48699dc7cb0f1d893f7747094b714b79e7e6634660cc0e74540e0b5e7c0,1520829139,40.0,1.561626711817772,115905,723.6788671454025,4
837cf067e57db697eb5fe8a59cf540c373dc02336aefb3c324b59076df8ed150,1520829312,173.0,0.07977381096646124,115904,722.1144180059503,4
9f875ec5e47b0689dc97c3fedd8b718d6fb309983775069fa568b15476a01c04,1520829345,33.0,0.29970489821752316,115903,724.6043861970012,4
b8b354c2082a78fd68a12e0a01d5337e6e3c3b557374cae708b1616c7d77c279,1520829537,192.0,-2.588404867134127,115902,724.4612933374771,4
68d40c01e252899f0cf1a92d9bba86048d03d67abb9933f768c5172ab25e53d7,1520829664,127.0,-1.274057080948094,115901,724.4979888081606,4
138ed1457862f6ed7a1f54f2a546a4979d359da7edbb6abf0a936612cfbef7cb,1520829696,32.0,-1.1788690285921886,115900,724.6535553984513,4
dcdb2308b6a860aa2d4c1bf669d47750d78f25dcea85759f3482a00291203a55,1520829957,261.0,-0.3082481441577022,115899,725.224053870325,4
0eb12f5c8c8b276565ac9bbd7f316dd7d8b06d1d72322b25729de0917b9fc225,1520829967,10.0,-1.1390934098867205,115898,726.3642145767702,4
cbc25bbe447fac59603a889a4208004debf4ef3b7495275f8f1437b241fdce1d,1520829994,27.0,-1.1592322497122194,115897,726.468847756158,4
2f98d35002e101e154398e5426b14d79be1b7c45ff7efd94345ca1aed027a82d,1520830130,136.0,0.24348660377531386,115896,726.3464681299286,4
f9f8294032914acf193aa566717eb75831d6cfadb6a5ded4416af2c63284dd50,1520830163,33.0,2.2739631605594153,115895,724.7438322624067,4
3a75c897c4df83ea31027b57f7cd6b00665034a20bc4501e3888f578f98516ea,1520830216,53.0,-0.32268043860010737,115894,727.1581364487399,4
c451491129627a93a22947ad51d7a44e744317a6cb0992da713befb5e8a87667,1520830588,372.0,-0.3091905489518921,115893,727.4872418009516,4
6c15cb0724f6868f5b836586a9c1008952905c3f90fae598558ff14245292130,1520830609,21.0,-0.7313877465415917,115892,729.5513596269516,4
db682bc4d28b8b319b46f169ac6bf1ddcdbfbd235929ad24fd2f7736783204ec,1520830625,16.0,1.627000509435864,115891,727.7417067549459,4
f4165b36700696eb99dece4f9d5ebb8aca28dd4f3f92d2b2229ca5958d6f05b7,1520830644,19.0,-0.7734143581243765,115890,728.221857038638,4
30cc4d70ca075fbb2b362cc88189ed093f8d8bed7e3b1ee2bae62f84d51f8cce,1520830762,118.0,0.2641428400189648,115889,728.5856740865772,4
b38900f368022df4a467b7a50949f7dec39215691acefc3e8f187ed3d36f389d,1520830774,12.0,-0.7875827151330138,115888,728.646572331336,4
26799d7f73ac292f69ffa1ecd36d9025f629d92dee93850f2580d865ae9a743b,1520830902,128.0,0.14775361236421752,115887,729.6608783173709,5
a9ce922b94758ccef6ffa020ff68d320199ff2a68493c46a691b768c847727f8,1520831127,225.0,0.17334084892004734,115886,728.0292723107539,5
bec1dc4a1b61942e44bff1b45d534a52f3e90f0e8e1d3f747c1d1005eaa9c89f,1520831334,207.0,0.03980783449697208,115885,729.8583873097194,5
4cc073c604ad40adf8077495de3be46060c0a196033a6bfaba1c22eaa5f414ed,1520831450,116.0,-0.2968866944385035,115884,730.9648267316948,5
a94278c014db2e6b4ba8dff73d97f68873cee4cf35af6f302f918c6c3c0eda37,1520831455,5.0,-0.11103010189168792,115883,733.1574288530072,5
12ef66937392f588de5dc5f87948c9dd5f6e600d2fbbad4681de1b9234c26488,1520832054,599.0,0.01299017140067463,115882,731.4886585102626,5
0fa601c4e3745474bc33637decae661af27d27b56a902900fc28fb87f5decbae,1520832160,106.0,-0.14823189329462025,115881,730.2650207239348,5
1eb6274204beebbe903f213234ae1f34a6043874b0a68f6412e58cd9573ec7ee,1520832398,238.0,-0.9709493331356932,115880,730.2239197697944,5
f232b12150684a67516829232f74d1eb4fafc9a75089063fca26502013fa86e5,1520832473,75.0,-2.8958444566834696,115879,731.6462841195236,5
aee7577b33c56c878d987ee4af40dd93a774e776420c9ed001884a94299c79aa,1520832529,56.0,2.702583515321959,115878,732.6843177475287,5
572979274bc3b99e2334be6d604b531f9dc309bed774c8fefaf01612b94ad1e1,1520832606,77.0,-1.9926364865627297,115877,731.7968894321402,5
9ca1de57dcd76f7d1b570b87c334f8ff2bfca3f3a0dfe2831df16df1b5d31f8e,1520832625,19.0,-0.33301738166376155,115876,731.9659397581612,5
7e5d6a96bd25ee1b718bc40a3969f5de6f22f524655fad510bf6b234718bc548,1520832801,176.0,-0.6598940220501261,115875,734.4219820771758,5
ffcdf00e7ac4500a14ccb253f8e0642270361eab8f29f93797671d7f50246eca,1520832813,12.0,0.25314229097674085,115874,733.8535981156077,5
e0434969a4706cf0a0c16ed00fbcd5642cdefca3850a3037650f4d1a6326cd53,1520832822,9.0,-1.0661723559778082,115873,734.3743754463054,5
b37465cceb32c8f086d5664e45e4b7dbfef29a56f5ec1551525903ce0bbfff1c,1520832963,141.0,1.4412626748473278,115872,734.8214547042023,5
db7c0388abaef0e6084db5baaf90d6d22126146bfdf3aeba67c8ebec85c7a661,1520833015,52.0,1.4541797452586138,115871,738.5268948291912,5
74ae7772d75de0476439035902764940250188e0e24753daee807a056277d983,1520833093,78.0,0.24191936339362516,115870,738.6894998566783,5
4024d500ff6fa4935116a2ce9c90ad4e2fb97decf3cdb2f64156f19537714c32,1520833196,103.0,0.43649705182960924,115869,732.821383158686,5
e35576a2ce19eb6d107dca9b179e275718b58f3bbaf56ca6ada50b6d5374e1d7,1520833293,97.0,-0.4546025822828783,115868,735.5798066882154,5
21a0c1efdced8c1e75086c4ef9d75f5caf1211572e316c555603dd08b2aa89b0,1520833424,131.0,-0.9101774565681714,115867,735.73573161253,5
badea46336380c1ad4584c2645581bb9dda6b52eb0e77ee85802028b8e2257bf,1520833649,225.0,-0.14865380063068645,115866,731.9913449230172,5
a28cab2e2115e352df3a335f7c06ade51b4b30bc5cc0f7dc4a7e2e98cf169e8a,1520833653,4.0,0.7203076677592191,115865,731.2940089670974,5
33d9d55b534535eebf0792d8c77c59d2601fc517b27874d1c7fabc2eca229c85,1520833665,12.0,1.4336335410292773,115864,734.891672144457,5
a78520146ee1d3e012351929908b472b8da1dcadecd95349fd6fc912894e6408,1520833721,56.0,-0.1312005819157607,115863,735.5564623267344,5
60fc8de593215fb08ce4ed4fc23c5826938c7cbe7bbd91b8f833dee161fb15dd,1520833724,3.0,0.14625669656789775,115862,735.6046180920903,5
ba0f39546d582d16fbb9f187492ef3e9cf1e44d26d83bc6d91726758d12b97bd,1520833751,27.0,0.4961308391874333,115861,734.3334816255824,5
243986ab5fdc17266b3889ebb58dc5984ba808a3ce691f9ff740d0647f3127c2,1520833763,12.0,0.4463948392469448,115860,733.5452772159921,5
8acf958b5e625d111d14e134225e05cd43f778cf77a80b99b9ddacdd89a1a905,1520833789,26.0,-0.11362911034488385,115859,736.2853220246643,5
c78a4bad0b4bfffc57acc582b114c9820b2e0b5f230e2dc6322e6f8d6f45bd0d,1520833852,63.0,-0.6385828210231178,115858,739.0758830435758,5
b80373c27d9241e97e8a67cf70a8571816ba41cf87f248eb9ebd7f08baa678fa,1520833944,92.0,0.621543339576413,115857,738.6553554940925,5
